[2025-07-02 14:56:53] [DEBUG   ] discord.client: Dispatching event message
[2025-07-02 14:56:53] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390043434101768224/messages with {"content":"<@1271977644082069506> Please do not mention Kevin!","components":[],"nonce":"17172355297366905693","enforce_nonce":true,"tts":false} has returned 200
[2025-07-02 14:56:53] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390043434101768224/messages has received {'type': 0, 'content': '<@1271977644082069506> Please do not mention Kevin!', 'mentions': [{'id': '1271977644082069506', 'username': 'suspicions_', 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 10577408, 'global_name': 'Suspicions', 'avatar_decoration_data': {'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f', 'sku_id': '1373682603621744720', 'expires_at': 1753398000}, 'collectibles': None, 'banner_color': '#a16600', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-02T21:56:55.506000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1390088879629144105', 'channel_id': '1390043434101768224', 'author': {'id': '1390040756059771062', 'username': 'SoM Bot Project', 'avatar': None, 'discriminator': '4826', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17172355297366905693'}
[2025-07-02 14:56:53] [DEBUG   ] discord.client: Dispatching event command
[2025-07-02 14:56:53] [DEBUG   ] discord.http: POST https://discord.com/api/v10/users/@me/channels with {"recipient_id":1271977644082069506} has returned 200
[2025-07-02 14:56:53] [DEBUG   ] discord.http: POST /users/@me/channels has found its initial rate limit bucket hash (3f1ecb90c49938368145d0f8794b2707).
[2025-07-02 14:56:53] [DEBUG   ] discord.http: POST https://discord.com/api/v10/users/@me/channels has received {'id': '1390088880807612466', 'type': 1, 'last_message_id': None, 'flags': 0, 'recipients': [{'id': '1271977644082069506', 'username': 'suspicions_', 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 10577408, 'global_name': 'Suspicions', 'avatar_decoration_data': {'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f', 'sku_id': '1373682603621744720', 'expires_at': 1753398000}, 'collectibles': None, 'banner_color': '#a16600', 'clan': None, 'primary_guild': None}]}
[2025-07-02 14:56:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 12, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-02T21:56:56.367000+00:00', 'pinned': False, 'nonce': '5964190731471413084', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1390088883240304693', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'kevin', 'components': [], 'channel_type': 1, 'channel_id': '1390088880807612466', 'author': {'username': 'SoM Bot Project', 'public_flags': 0, 'primary_guild': None, 'id': '1390040756059771062', 'global_name': None, 'discriminator': '4826', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': []}}
[2025-07-02 14:56:54] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 14:56:54] [DEBUG   ] discord.client: Dispatching event message
[2025-07-02 14:56:54] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390088880807612466/messages with {"content":"kevin","components":[],"nonce":"5964190731471413084","enforce_nonce":true,"tts":false} has returned 200
[2025-07-02 14:56:54] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390088880807612466/messages has received {'type': 0, 'content': 'kevin', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-02T21:56:56.367000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1390088883240304693', 'channel_id': '1390088880807612466', 'author': {'id': '1390040756059771062', 'username': 'SoM Bot Project', 'avatar': None, 'discriminator': '4826', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '5964190731471413084'}
[2025-07-02 14:56:54] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-07-02 14:57:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 13, 'op': 0, 'd': {'user_id': '1271977644082069506', 'timestamp': 1751493432, 'member': {'user': {'username': 'suspicions_', 'public_flags': 0, 'primary_guild': None, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'display_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}, 'roles': ['1390080827324629044'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:56:20.246000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1390043434101768224', 'guild_id': '1390043433028030474'}}
[2025-07-02 14:57:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 14:57:09] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-02 14:57:09] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-02 14:57:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 14, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-02T21:57:13.644000+00:00', 'pinned': False, 'nonce': '1390088945986961408', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390080827324629044'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:56:20.246000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1390088955705163847', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!reply hello', 'components': [], 'channel_type': 0, 'channel_id': '1390043434101768224', 'author': {'username': 'suspicions_', 'public_flags': 0, 'primary_guild': None, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}, 'attachments': [], 'guild_id': '1390043433028030474'}}
[2025-07-02 14:57:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 14:57:11] [DEBUG   ] discord.client: Dispatching event message
[2025-07-02 14:57:11] [DEBUG   ] discord.client: Dispatching event command
[2025-07-02 14:57:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 15, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2025-07-02T21:57:14.151000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2025-07-02T21:57:13.644000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1390088955705163847', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!reply hello', 'components': [], 'channel_id': '1390043434101768224', 'author': {'username': 'suspicions_', 'public_flags': 0, 'primary_guild': None, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}, 'attachments': []}, 'pinned': False, 'nonce': '15604747865531928791', 'message_reference': {'type': 0, 'message_id': '1390088955705163847', 'guild_id': '1390043433028030474', 'channel_id': '1390043434101768224'}, 'mentions': [{'username': 'suspicions_', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': ['1390080827324629044'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:56:20.246000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390043677019213958'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:57:18.418000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1390088957831675915', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'This is a reply to your message!', 'components': [], 'channel_type': 0, 'channel_id': '1390043434101768224', 'author': {'username': 'SoM Bot Project', 'public_flags': 0, 'primary_guild': None, 'id': '1390040756059771062', 'global_name': None, 'discriminator': '4826', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1390043433028030474'}}
[2025-07-02 14:57:12] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 14:57:12] [DEBUG   ] discord.client: Dispatching event message
[2025-07-02 14:57:12] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390043434101768224/messages with {"content":"This is a reply to your message!","components":[],"nonce":"15604747865531928791","enforce_nonce":true,"message_reference":{"message_id":1390088955705163847,"channel_id":1390043434101768224,"guild_id":1390043433028030474},"tts":false} has returned 200
[2025-07-02 14:57:12] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390043434101768224/messages has received {'type': 19, 'content': 'This is a reply to your message!', 'mentions': [{'id': '1271977644082069506', 'username': 'suspicions_', 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 10577408, 'global_name': 'Suspicions', 'avatar_decoration_data': {'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f', 'sku_id': '1373682603621744720', 'expires_at': 1753398000}, 'collectibles': None, 'banner_color': '#a16600', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-02T21:57:14.151000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1390088957831675915', 'channel_id': '1390043434101768224', 'author': {'id': '1390040756059771062', 'username': 'SoM Bot Project', 'avatar': None, 'discriminator': '4826', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '15604747865531928791', 'message_reference': {'type': 0, 'channel_id': '1390043434101768224', 'message_id': '1390088955705163847', 'guild_id': '1390043433028030474'}, 'referenced_message': {'type': 0, 'content': '!reply hello', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-02T21:57:13.644000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1390088955705163847', 'channel_id': '1390043434101768224', 'author': {'id': '1271977644082069506', 'username': 'suspicions_', 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Suspicions', 'avatar_decoration_data': {'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f', 'sku_id': '1373682603621744720', 'expires_at': 1753398000}, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2025-07-02 14:57:12] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-07-02 14:57:23] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-07-02 14:57:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 14:58:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-07-02 14:58:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 14:58:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-07-02 14:58:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 14:59:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBER_UPDATE', 's': 16, 'op': 0, 'd': {'user': {'username': 'suspicions_', 'public_flags': 0, 'primary_guild': {'tag': None, 'identity_guild_id': None, 'identity_enabled': None, 'badge': None}, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'display_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}, 'roles': ['1390080827324629044'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:56:20.246000+00:00', 'guild_id': '1390043433028030474', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}}
[2025-07-02 14:59:16] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 14:59:16] [DEBUG   ] discord.client: Dispatching event member_update
[2025-07-02 14:59:27] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 14:59:27] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:00:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:00:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:00:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:00:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:01:31] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:01:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:02:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:02:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:02:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:02:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:03:34] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:03:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:04:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:04:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:04:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:04:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:05:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:05:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:06:19] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:06:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:07:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:07:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:07:42] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:07:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:08:23] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:08:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:09:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:09:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:09:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:09:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:10:27] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:10:27] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:11:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:11:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:11:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:11:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:12:31] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:12:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:13:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:13:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:13:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:13:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:14:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:14:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:15:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:15:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:15:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:15:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:16:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:16:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:17:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:17:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:18:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:18:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:18:42] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:18:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:19:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:19:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:20:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 16.
[2025-07-02 15:20:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:20:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 17, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-02T22:20:22.310000+00:00', 'pinned': False, 'nonce': '1390094770222661632', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390080827324629044'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:56:20.246000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1390094780192784384', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!assign', 'components': [], 'channel_type': 0, 'channel_id': '1390043434101768224', 'author': {'username': 'suspicions_', 'public_flags': 0, 'primary_guild': None, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}, 'attachments': [], 'guild_id': '1390043433028030474'}}
[2025-07-02 15:20:20] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 15:20:20] [DEBUG   ] discord.client: Dispatching event message
[2025-07-02 15:20:20] [DEBUG   ] discord.client: Dispatching event command
[2025-07-02 15:20:20] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/guilds/1390043433028030474/members/1271977644082069506/roles/1390080827324629044 with None has returned 204
[2025-07-02 15:20:20] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/guilds/1390043433028030474/members/1271977644082069506/roles/1390080827324629044 has received 
[2025-07-02 15:20:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 18, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-02T22:20:22.852000+00:00', 'pinned': False, 'nonce': '3363869833223137584', 'mentions': [{'username': 'suspicions_', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': ['1390080827324629044'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:56:20.246000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390043677019213958'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:57:18.418000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1390094782465966280', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1271977644082069506> is now assigned to Cringineer', 'components': [], 'channel_type': 0, 'channel_id': '1390043434101768224', 'author': {'username': 'SoM Bot Project', 'public_flags': 0, 'primary_guild': None, 'id': '1390040756059771062', 'global_name': None, 'discriminator': '4826', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1390043433028030474'}}
[2025-07-02 15:20:20] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 15:20:20] [DEBUG   ] discord.client: Dispatching event message
[2025-07-02 15:20:20] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390043434101768224/messages with {"content":"<@1271977644082069506> is now assigned to Cringineer","components":[],"nonce":"3363869833223137584","enforce_nonce":true,"tts":false} has returned 200
[2025-07-02 15:20:20] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390043434101768224/messages has received {'type': 0, 'content': '<@1271977644082069506> is now assigned to Cringineer', 'mentions': [{'id': '1271977644082069506', 'username': 'suspicions_', 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 10577408, 'global_name': 'Suspicions', 'avatar_decoration_data': {'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f', 'sku_id': '1373682603621744720', 'expires_at': 1753398000}, 'collectibles': None, 'banner_color': '#a16600', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-02T22:20:22.852000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1390094782465966280', 'channel_id': '1390043434101768224', 'author': {'id': '1390040756059771062', 'username': 'SoM Bot Project', 'avatar': None, 'discriminator': '4826', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '3363869833223137584'}
[2025-07-02 15:20:20] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-07-02 15:20:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 18.
[2025-07-02 15:20:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:21:27] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 18.
[2025-07-02 15:21:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:22:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 18.
[2025-07-02 15:22:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
